browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Safari,6b0a9b3a,2026-01-19T17:39:01.503624Z,tablet,NM,Hernandezchester,US,TechPro,sports,PROD_2536,Smart Sports Edition,3,248.94,746.82
Safari,6b0a9b3a,2026-01-19T17:39:01.503624Z,tablet,NM,Hernandezchester,US,EliteChoice,electronics,PROD_2609,Pro Electronics Kit,5,434.52,2172.60
Chrome,58893d60,2026-01-19T17:39:01.576868Z,desktop,OH,West Veronica,US,PremiumPlus,beauty,PROD_1887,Basic Beauty Version,5,88.21,441.05
Chrome,58893d60,2026-01-19T17:39:01.576868Z,desktop,OH,West Veronica,US,PremiumPlus,toys,PROD_2769,Classic Toys Pack,1,170.49,170.49
Chrome,58893d60,2026-01-19T17:39:01.576868Z,desktop,OH,West Veronica,US,StyleCo,toys,PROD_2608,Advanced Toys Collection,1,193.51,193.51
Chrome,58893d60,2026-01-19T17:39:01.576868Z,desktop,OH,West Veronica,US,SmartChoice,electronics,PROD_2057,Mega Electronics Set,2,58.48,116.96
Edge,58893d60,2026-01-19T17:39:01.576868Z,mobile,OH,West Veronica,US,PremiumPlus,beauty,PROD_1887,Basic Beauty Version,5,88.21,441.05
Edge,58893d60,2026-01-19T17:39:01.576868Z,mobile,OH,West Veronica,US,PremiumPlus,toys,PROD_2769,Classic Toys Pack,1,170.49,170.49
Edge,58893d60,2026-01-19T17:39:01.576868Z,mobile,OH,West Veronica,US,StyleCo,toys,PROD_2608,Advanced Toys Collection,1,193.51,193.51
Edge,58893d60,2026-01-19T17:39:01.576868Z,mobile,OH,West Veronica,US,SmartChoice,electronics,PROD_2057,Mega Electronics Set,2,58.48,116.96
Edge,4d7906d9,2026-01-19T17:39:02.177337Z,mobile,CT,Brownbury,US,StyleCo,food,PROD_2541,Smart Food Kit,1,86.69,86.69
Firefox,bbe8e247,2026-01-19T17:39:02.549672Z,tablet,SC,Miamouth,US,ValueBest,beauty,PROD_2841,Basic Beauty Model,4,19.76,79.04
Firefox,bbe8e247,2026-01-19T17:39:02.549672Z,tablet,SC,Miamouth,US,EliteChoice,toys,PROD_2291,Essential Toys Edition,2,294.14,588.28
Firefox,bbe8e247,2026-01-19T17:39:02.549672Z,tablet,SC,Miamouth,US,PremiumPlus,clothing,PROD_2400,Mega Clothing Series,3,297.41,892.23
Firefox,bbe8e247,2026-01-19T17:39:02.549672Z,tablet,SC,Miamouth,US,HomeMax,sports,PROD_2427,Classic Sports Kit,2,305.0,610.00
Firefox,bbe8e247,2026-01-19T17:39:02.549672Z,tablet,SC,Miamouth,US,EliteChoice,sports,PROD_1281,Professional Sports Collection,3,146.37,439.11
Chrome,655aeee0,2026-01-19T17:39:03.817283Z,mobile,SD,Susanhaven,US,PremiumPlus,toys,PROD_2812,Essential Toys Bundle,3,9.35,28.05
Chrome,655aeee0,2026-01-19T17:39:03.817283Z,mobile,SD,Susanhaven,US,SmartChoice,food,PROD_2418,Ultra Food Kit,1,299.75,299.75
Chrome,655aeee0,2026-01-19T17:39:03.817283Z,mobile,SD,Susanhaven,US,EliteChoice,clothing,PROD_2365,Advanced Clothing Line,4,85.43,341.72
Chrome,50264ab2,2026-01-19T17:39:04.488513Z,desktop,KS,Gailborough,US,SmartChoice,toys,PROD_1056,Compact Toys Version,1,329.32,329.32
Chrome,50264ab2,2026-01-19T17:39:04.488513Z,desktop,KS,Gailborough,US,PremiumPlus,beauty,PROD_2788,Mega Beauty Series,5,50.98,254.90
Chrome,0f313a44,2026-01-19T17:39:04.701391Z,tablet,AK,East Ianbury,US,GreenLife,electronics,PROD_1394,Classic Electronics Series,2,10.84,21.68
Chrome,0f313a44,2026-01-19T17:39:04.701391Z,tablet,AK,East Ianbury,US,TechPro,sports,PROD_2744,Elite Sports Line,4,160.29,641.16
Chrome,0f313a44,2026-01-19T17:39:04.701391Z,tablet,AK,East Ianbury,US,EliteChoice,books,PROD_1189,Deluxe Books Set,4,383.41,1533.64
Chrome,0f313a44,2026-01-19T17:39:04.701391Z,tablet,AK,East Ianbury,US,SmartChoice,home,PROD_2063,Deluxe Home Set,5,48.19,240.95
Chrome,0f313a44,2026-01-19T17:39:04.701391Z,tablet,AK,East Ianbury,US,TechPro,clothing,PROD_1311,Modern Clothing Bundle,3,274.72,824.16
Chrome,6bc9f9ec,2026-01-19T17:39:05.016049Z,tablet,MS,Amberville,US,GreenLife,beauty,PROD_2981,Elite Beauty Set,3,237.37,712.11
Chrome,6bc9f9ec,2026-01-19T17:39:05.016049Z,tablet,MS,Amberville,US,SportFlex,electronics,PROD_2725,Professional Electronics Series,2,374.87,749.74
Chrome,6bc9f9ec,2026-01-19T17:39:05.016049Z,tablet,MS,Amberville,US,HomeMax,home,PROD_2395,Modern Home Line,2,351.04,702.08
Chrome,6bc9f9ec,2026-01-19T17:39:05.016049Z,tablet,MS,Amberville,US,SportFlex,toys,PROD_1168,Elite Toys Model,3,378.11,1134.33
Chrome,6bc9f9ec,2026-01-19T17:39:05.016049Z,tablet,MS,Amberville,US,ProGear,electronics,PROD_1758,Classic Electronics Collection,1,393.84,393.84
Safari,b364ddbd,2026-01-19T17:39:09.824335Z,mobile,GU,South Michaelchester,US,ProGear,toys,PROD_1986,Smart Toys Kit,4,65.68,262.72
Safari,b364ddbd,2026-01-19T17:39:09.824335Z,mobile,GU,South Michaelchester,US,SportFlex,home,PROD_2229,Compact Home Version,1,72.13,72.13
Safari,b364ddbd,2026-01-19T17:39:09.824335Z,mobile,GU,South Michaelchester,US,StyleCo,sports,PROD_2615,Mega Sports Pack,2,274.91,549.82
Safari,b364ddbd,2026-01-19T17:39:09.824335Z,mobile,GU,South Michaelchester,US,SportFlex,home,PROD_2029,Mega Home Collection,2,27.98,55.96
Safari,b364ddbd,2026-01-19T17:39:09.824335Z,mobile,GU,South Michaelchester,US,SportFlex,beauty,PROD_1076,Premium Beauty Pack,1,290.0,290.00
Safari,cc37a75d,2026-01-19T17:39:10.746029Z,desktop,MS,Pittmanburgh,US,GreenLife,sports,PROD_1300,Professional Sports Series,1,87.39,87.39
Safari,cc37a75d,2026-01-19T17:39:10.746029Z,desktop,MS,Pittmanburgh,US,TechPro,beauty,PROD_1302,Compact Beauty Model,1,65.03,65.03
Safari,cc37a75d,2026-01-19T17:39:10.746029Z,desktop,MS,Pittmanburgh,US,PremiumPlus,clothing,PROD_1004,Ultra Clothing Line,3,44.55,133.65
Chrome,9b7aab5a,2026-01-19T17:39:12.945757Z,desktop,VT,East Andrewberg,US,EliteChoice,home,PROD_1805,Mega Home Line,5,446.35,2231.75
Chrome,9b7aab5a,2026-01-19T17:39:12.945757Z,desktop,VT,East Andrewberg,US,StyleCo,toys,PROD_1068,Essential Toys Model,2,218.42,436.84
Chrome,9b7aab5a,2026-01-19T17:39:12.945757Z,desktop,VT,East Andrewberg,US,ValueBest,beauty,PROD_2607,Professional Beauty Line,5,190.13,950.65
Chrome,9b7aab5a,2026-01-19T17:39:12.945757Z,desktop,VT,East Andrewberg,US,PremiumPlus,sports,PROD_1794,Mega Sports Collection,1,29.24,29.24
Chrome,32864c81,2026-01-19T17:39:13.834486Z,desktop,AR,Port Julie,US,TechPro,books,PROD_2763,Mega Books Version,1,61.76,61.76
Chrome,32864c81,2026-01-19T17:39:13.834486Z,desktop,AR,Port Julie,US,GreenLife,sports,PROD_1557,Basic Sports Kit,2,14.87,29.74
Chrome,32864c81,2026-01-19T17:39:13.834486Z,desktop,AR,Port Julie,US,GreenLife,books,PROD_1631,Mega Books Line,1,87.69,87.69
Chrome,32864c81,2026-01-19T17:39:13.834486Z,desktop,AR,Port Julie,US,HomeMax,food,PROD_1949,Professional Food Pack,5,301.76,1508.80
Chrome,51f62dcc,2026-01-19T17:39:14.988657Z,mobile,OR,Michaelside,US,PremiumPlus,food,PROD_2425,Elite Food Series,1,132.55,132.55
Chrome,51f62dcc,2026-01-19T17:39:14.988657Z,mobile,OR,Michaelside,US,EliteChoice,food,PROD_2257,Basic Food Version,5,136.37,681.85
Chrome,51f62dcc,2026-01-19T17:39:14.988657Z,mobile,OR,Michaelside,US,ProGear,beauty,PROD_2435,Classic Beauty Series,2,53.27,106.54
Chrome,51f62dcc,2026-01-19T17:39:14.988657Z,mobile,OR,Michaelside,US,TechPro,clothing,PROD_1331,Modern Clothing Line,3,85.44,256.32
Chrome,51f62dcc,2026-01-19T17:39:14.988657Z,mobile,OR,Michaelside,US,ProGear,toys,PROD_1310,Smart Toys Series,1,70.09,70.09
Edge,fd77bc0f,2026-01-19T17:39:15.121621Z,desktop,PA,North Derek,US,ProGear,beauty,PROD_1093,Ultimate Beauty Series,1,222.41,222.41
Edge,fd77bc0f,2026-01-19T17:39:15.121621Z,desktop,PA,North Derek,US,SmartChoice,beauty,PROD_2733,Smart Beauty Line,5,205.99,1029.95
Edge,fd77bc0f,2026-01-19T17:39:15.121621Z,desktop,PA,North Derek,US,PremiumPlus,books,PROD_1459,Professional Books Edition,3,210.95,632.85
Firefox,f6e910c7,2026-01-19T17:39:15.933186Z,desktop,IL,North Barry,US,HomeMax,clothing,PROD_2334,Classic Clothing Model,2,402.54,805.08
Firefox,f6e910c7,2026-01-19T17:39:15.933186Z,desktop,IL,North Barry,US,GreenLife,food,PROD_2221,Compact Food Bundle,3,72.38,217.14
Firefox,f6e910c7,2026-01-19T17:39:15.933186Z,desktop,IL,North Barry,US,SmartChoice,home,PROD_2022,Professional Home Version,3,320.32,960.96
Firefox,ed3090bf,2026-01-19T17:39:18.956485Z,desktop,NC,Lake Kevin,US,TechPro,books,PROD_2097,Professional Books Kit,3,448.76,1346.28
Firefox,ed3090bf,2026-01-19T17:39:18.956485Z,desktop,NC,Lake Kevin,US,GreenLife,sports,PROD_1557,Basic Sports Kit,5,16.7,83.50
Firefox,ed3090bf,2026-01-19T17:39:18.956485Z,desktop,NC,Lake Kevin,US,SportFlex,clothing,PROD_2962,Essential Clothing Bundle,2,366.91,733.82
Firefox,ed3090bf,2026-01-19T17:39:18.956485Z,desktop,NC,Lake Kevin,US,ProGear,clothing,PROD_1629,Pro Clothing Kit,3,220.51,661.53
Firefox,ed3090bf,2026-01-19T17:39:18.956485Z,desktop,NC,Lake Kevin,US,EliteChoice,beauty,PROD_2978,Professional Beauty Model,4,163.93,655.72
Chrome,9909f89e,2026-01-19T17:39:20.027020Z,tablet,WV,Port Lisa,US,TechPro,clothing,PROD_1714,Professional Clothing Pack,2,218.64,437.28
Chrome,9909f89e,2026-01-19T17:39:20.027020Z,tablet,WV,Port Lisa,US,PremiumPlus,electronics,PROD_1602,Essential Electronics Bundle,1,224.74,224.74
Chrome,9909f89e,2026-01-19T17:39:20.027020Z,tablet,WV,Port Lisa,US,PremiumPlus,sports,PROD_1899,Elite Sports Series,3,153.14,459.42
Chrome,9909f89e,2026-01-19T17:39:20.027020Z,tablet,WV,Port Lisa,US,ValueBest,food,PROD_2825,Professional Food Bundle,4,322.79,1291.16
Chrome,9909f89e,2026-01-19T17:39:20.027020Z,tablet,WV,Port Lisa,US,EliteChoice,clothing,PROD_2365,Advanced Clothing Line,5,82.73,413.65
Edge,4d5163f6,2026-01-19T17:39:20.227334Z,mobile,WA,Jonathantown,US,HomeMax,beauty,PROD_2160,Essential Beauty Line,2,62.63,125.26
Edge,4d5163f6,2026-01-19T17:39:20.227334Z,mobile,WA,Jonathantown,US,SportFlex,sports,PROD_1074,Compact Sports Collection,2,27.74,55.48
Edge,4d5163f6,2026-01-19T17:39:20.227334Z,mobile,WA,Jonathantown,US,StyleCo,electronics,PROD_2408,Pro Electronics Collection,4,114.47,457.88
Edge,4d5163f6,2026-01-19T17:39:20.227334Z,mobile,WA,Jonathantown,US,HomeMax,beauty,PROD_2160,Essential Beauty Line,3,58.12,174.36
Edge,4d5163f6,2026-01-19T17:39:20.227334Z,mobile,WA,Jonathantown,US,PremiumPlus,electronics,PROD_1043,Pro Electronics Bundle,5,407.28,2036.40
Edge,0e51b668,2026-01-19T17:39:21.431894Z,desktop,TN,North Allisonside,US,ValueBest,sports,PROD_2776,Basic Sports Version,5,328.26,1641.30
Edge,0e51b668,2026-01-19T17:39:21.431894Z,desktop,TN,North Allisonside,US,StyleCo,beauty,PROD_2845,Professional Beauty Model,4,326.23,1304.92
Edge,0e51b668,2026-01-19T17:39:21.431894Z,desktop,TN,North Allisonside,US,TechPro,beauty,PROD_1618,Mega Beauty Line,4,54.27,217.08
Edge,0e51b668,2026-01-19T17:39:21.431894Z,desktop,TN,North Allisonside,US,ValueBest,toys,PROD_2168,Modern Toys Collection,5,339.45,1697.25
Safari,0e51b668,2026-01-19T17:39:21.431894Z,tablet,TN,North Allisonside,US,ValueBest,sports,PROD_2776,Basic Sports Version,5,328.26,1641.30
Safari,0e51b668,2026-01-19T17:39:21.431894Z,tablet,TN,North Allisonside,US,StyleCo,beauty,PROD_2845,Professional Beauty Model,4,326.23,1304.92
Safari,0e51b668,2026-01-19T17:39:21.431894Z,tablet,TN,North Allisonside,US,TechPro,beauty,PROD_1618,Mega Beauty Line,4,54.27,217.08
Safari,0e51b668,2026-01-19T17:39:21.431894Z,tablet,TN,North Allisonside,US,ValueBest,toys,PROD_2168,Modern Toys Collection,5,339.45,1697.25
Chrome,3b726ed6,2026-01-19T17:39:22.373269Z,mobile,MA,New Crystal,US,EliteChoice,home,PROD_1654,Pro Home Collection,3,184.2,552.60
Chrome,3b726ed6,2026-01-19T17:39:22.373269Z,mobile,MA,New Crystal,US,ValueBest,home,PROD_1193,Smart Home Line,2,49.05,98.10
Chrome,5c9555f9,2026-01-19T17:39:22.451984Z,desktop,FL,Port Kevin,US,TechPro,toys,PROD_2419,Smart Toys Edition,5,319.72,1598.60
Chrome,5c9555f9,2026-01-19T17:39:22.451984Z,desktop,FL,Port Kevin,US,GreenLife,beauty,PROD_2660,Pro Beauty Version,5,97.8,489.00
Chrome,5c9555f9,2026-01-19T17:39:22.451984Z,desktop,FL,Port Kevin,US,PremiumPlus,electronics,PROD_1602,Essential Electronics Bundle,3,245.64,736.92
Safari,91567590,2026-01-19T17:39:23.412446Z,tablet,NH,Port Kendrachester,US,EliteChoice,books,PROD_2711,Mega Books Series,3,214.27,642.81
Safari,91567590,2026-01-19T17:39:23.412446Z,tablet,NH,Port Kendrachester,US,HomeMax,clothing,PROD_2938,Essential Clothing Collection,5,23.23,116.15
Firefox,de44e379,2026-01-19T17:39:24.011887Z,tablet,ID,East Jacquelinehaven,US,ProGear,toys,PROD_1440,Smart Toys Collection,5,423.68,2118.40
Firefox,de44e379,2026-01-19T17:39:24.011887Z,tablet,ID,East Jacquelinehaven,US,SmartChoice,sports,PROD_2290,Ultimate Sports Series,1,71.12,71.12
Firefox,de44e379,2026-01-19T17:39:24.011887Z,tablet,ID,East Jacquelinehaven,US,EliteChoice,clothing,PROD_2858,Ultimate Clothing Kit,3,388.0,1164.00
Firefox,de44e379,2026-01-19T17:39:24.011887Z,tablet,ID,East Jacquelinehaven,US,EliteChoice,sports,PROD_1409,Elite Sports Line,3,191.33,573.99
Chrome,25d1713a,2026-01-19T17:39:25.104058Z,mobile,MN,Johnview,US,SmartChoice,beauty,PROD_1696,Pro Beauty Pack,3,446.99,1340.97
Chrome,25d1713a,2026-01-19T17:39:25.104058Z,mobile,MN,Johnview,US,GreenLife,electronics,PROD_2930,Modern Electronics Pack,1,299.55,299.55
Chrome,25d1713a,2026-01-19T17:39:25.104058Z,mobile,MN,Johnview,US,ValueBest,beauty,PROD_1914,Ultra Beauty Bundle,4,163.59,654.36
Chrome,25d1713a,2026-01-19T17:39:25.104058Z,mobile,MN,Johnview,US,TechPro,clothing,PROD_1116,Pro Clothing Line,1,50.51,50.51
Chrome,25d1713a,2026-01-19T17:39:25.104058Z,mobile,MN,Johnview,US,ValueBest,clothing,PROD_1214,Mega Clothing Pack,2,115.14,230.28
Firefox,af0471f3,2026-01-19T17:39:26.334323Z,desktop,VA,Jennifermouth,US,ProGear,electronics,PROD_2295,Mega Electronics Line,3,243.01,729.03
Firefox,af0471f3,2026-01-19T17:39:26.334323Z,desktop,VA,Jennifermouth,US,TechPro,home,PROD_2996,Smart Home Version,2,411.51,823.02
Firefox,af0471f3,2026-01-19T17:39:26.334323Z,desktop,VA,Jennifermouth,US,StyleCo,food,PROD_1124,Ultra Food Version,4,379.32,1517.28
Firefox,af0471f3,2026-01-19T17:39:26.334323Z,desktop,VA,Jennifermouth,US,SportFlex,food,PROD_1284,Smart Food Edition,5,278.25,1391.25
Edge,53df219b,2026-01-19T17:39:26.794779Z,mobile,ND,Port Timothychester,US,GreenLife,electronics,PROD_1678,Essential Electronics Series,1,355.7,355.70
Edge,53df219b,2026-01-19T17:39:26.794779Z,mobile,ND,Port Timothychester,US,HomeMax,electronics,PROD_1351,Classic Electronics Line,1,290.66,290.66
Edge,53df219b,2026-01-19T17:39:26.794779Z,mobile,ND,Port Timothychester,US,HomeMax,beauty,PROD_1403,Pro Beauty Kit,5,114.53,572.65
Edge,53df219b,2026-01-19T17:39:26.794779Z,mobile,ND,Port Timothychester,US,EliteChoice,electronics,PROD_2609,Pro Electronics Kit,1,429.12,429.12
Edge,3f42bb08,2026-01-19T17:39:26.830510Z,desktop,GU,Kruegerbury,US,HomeMax,books,PROD_2152,Modern Books Collection,2,187.68,375.36
Edge,3f42bb08,2026-01-19T17:39:26.830510Z,desktop,GU,Kruegerbury,US,TechPro,electronics,PROD_1247,Ultra Electronics Set,3,25.41,76.23
Edge,3f42bb08,2026-01-19T17:39:26.830510Z,desktop,GU,Kruegerbury,US,TechPro,clothing,PROD_2720,Deluxe Clothing Pack,1,244.6,244.60
Edge,3f42bb08,2026-01-19T17:39:26.830510Z,desktop,GU,Kruegerbury,US,StyleCo,books,PROD_2743,Compact Books Set,2,228.09,456.18
Edge,3f42bb08,2026-01-19T17:39:26.830510Z,desktop,GU,Kruegerbury,US,ProGear,clothing,PROD_1488,Ultimate Clothing Kit,1,41.13,41.13
Chrome,1b1b020b,2026-01-19T17:39:28.572685Z,tablet,AK,Cooperstad,US,ProGear,electronics,PROD_1756,Professional Electronics Series,3,257.46,772.38
Chrome,1b1b020b,2026-01-19T17:39:28.572685Z,tablet,AK,Cooperstad,US,StyleCo,food,PROD_1565,Compact Food Line,1,45.39,45.39
Safari,9ce28bce,2026-01-19T17:39:29.647442Z,mobile,WA,Lake Luis,US,StyleCo,toys,PROD_1373,Pro Toys Kit,2,360.75,721.50
Safari,9ce28bce,2026-01-19T17:39:29.647442Z,mobile,WA,Lake Luis,US,PremiumPlus,home,PROD_2207,Modern Home Set,5,441.09,2205.45
Safari,9ce28bce,2026-01-19T17:39:29.647442Z,mobile,WA,Lake Luis,US,PremiumPlus,books,PROD_2233,Pro Books Kit,5,309.63,1548.15
Safari,9ce28bce,2026-01-19T17:39:29.647442Z,mobile,WA,Lake Luis,US,ProGear,sports,PROD_1938,Premium Sports Set,1,101.55,101.55
Chrome,3f42bb08,2026-01-19T17:39:30.122149Z,mobile,CT,Sloanfort,US,SportFlex,beauty,PROD_2240,Advanced Beauty Edition,5,294.29,1471.45
Chrome,3f42bb08,2026-01-19T17:39:30.122149Z,mobile,CT,Sloanfort,US,GreenLife,books,PROD_1012,Pro Books Version,2,331.88,663.76
Chrome,3f42bb08,2026-01-19T17:39:30.122149Z,mobile,CT,Sloanfort,US,StyleCo,electronics,PROD_2745,Mega Electronics Bundle,5,152.15,760.75
Chrome,3f42bb08,2026-01-19T17:39:30.122149Z,mobile,CT,Sloanfort,US,TechPro,books,PROD_1087,Ultra Books Version,4,64.16,256.64
Chrome,3f42bb08,2026-01-19T17:39:30.122149Z,mobile,CT,Sloanfort,US,ProGear,sports,PROD_2153,Professional Sports Pack,4,336.01,1344.04
Chrome,b364ddbd,2026-01-19T17:39:30.212142Z,desktop,WI,South Anna,US,SmartChoice,beauty,PROD_2654,Pro Beauty Version,5,200.46,1002.30
Chrome,b364ddbd,2026-01-19T17:39:30.212142Z,desktop,WI,South Anna,US,GreenLife,electronics,PROD_2363,Pro Electronics Collection,2,305.9,611.80
Chrome,b364ddbd,2026-01-19T17:39:30.212142Z,desktop,WI,South Anna,US,HomeMax,home,PROD_2114,Modern Home Line,5,114.09,570.45
Chrome,b364ddbd,2026-01-19T17:39:30.212142Z,desktop,WI,South Anna,US,PremiumPlus,food,PROD_2288,Advanced Food Edition,2,236.72,473.44
Chrome,7673b950,2026-01-19T17:38:54.348411Z,mobile,DE,South Noah,US,EliteChoice,electronics,PROD_1942,Modern Electronics Line,4,292.53,1170.12
Chrome,7673b950,2026-01-19T17:38:54.348411Z,mobile,DE,South Noah,US,SmartChoice,books,PROD_1802,Compact Books Line,3,245.35,736.05
Chrome,7673b950,2026-01-19T17:38:54.348411Z,mobile,DE,South Noah,US,ProGear,electronics,PROD_2805,Deluxe Electronics Bundle,5,158.79,793.95
Chrome,7673b950,2026-01-19T17:38:54.348411Z,mobile,DE,South Noah,US,StyleCo,sports,PROD_2615,Mega Sports Pack,4,260.27,1041.08
Safari,fcf66b3f,2026-01-19T17:38:54.395571Z,desktop,AZ,East Dustinfurt,US,TechPro,clothing,PROD_1248,Elite Clothing Series,1,13.32,13.32
Safari,fcf66b3f,2026-01-19T17:38:54.395571Z,desktop,AZ,East Dustinfurt,US,ProGear,toys,PROD_2982,Ultimate Toys Edition,3,189.96,569.88
Edge,873950bd,2026-01-19T17:38:55.304461Z,desktop,MT,Lake Courtneybury,US,StyleCo,home,PROD_1509,Advanced Home Kit,4,404.18,1616.72
Edge,873950bd,2026-01-19T17:38:55.304461Z,desktop,MT,Lake Courtneybury,US,HomeMax,home,PROD_2683,Basic Home Version,1,140.41,140.41
Edge,873950bd,2026-01-19T17:38:55.304461Z,desktop,MT,Lake Courtneybury,US,PremiumPlus,sports,PROD_1794,Mega Sports Collection,1,31.81,31.81
Edge,873950bd,2026-01-19T17:38:55.304461Z,desktop,MT,Lake Courtneybury,US,EliteChoice,toys,PROD_1630,Elite Toys Version,1,349.04,349.04
Edge,873950bd,2026-01-19T17:38:55.304461Z,desktop,MT,Lake Courtneybury,US,GreenLife,food,PROD_2680,Professional Food Model,4,464.69,1858.76
Chrome,02c17cf3,2026-01-19T17:38:57.712708Z,mobile,MT,Lake Kristen,US,TechPro,electronics,PROD_2750,Ultra Electronics Set,5,436.94,2184.70
Chrome,02c17cf3,2026-01-19T17:38:57.712708Z,mobile,MT,Lake Kristen,US,EliteChoice,books,PROD_2289,Modern Books Bundle,4,256.22,1024.88
Chrome,f2a22ddd,2026-01-19T17:38:58.225600Z,mobile,AK,Wesleyborough,US,TechPro,books,PROD_2031,Modern Books Series,3,206.85,620.55
Chrome,f2a22ddd,2026-01-19T17:38:58.225600Z,mobile,AK,Wesleyborough,US,SmartChoice,beauty,PROD_2654,Pro Beauty Version,1,203.61,203.61
Chrome,f2a22ddd,2026-01-19T17:38:58.225600Z,mobile,AK,Wesleyborough,US,EliteChoice,sports,PROD_2328,Compact Sports Series,5,177.37,886.85
Chrome,f2a22ddd,2026-01-19T17:38:58.225600Z,mobile,AK,Wesleyborough,US,PremiumPlus,food,PROD_1902,Elite Food Kit,1,235.65,235.65
